"HolderAddress","Balance","PendingBalanceUpdate"
"0xc50b39d0537b94db6a565851ea2a29190930d656","1000","No"
"0xdbc841431a8d039bf1834f0f41f07664343b1d7e","1559.14","No"
"0x30d521d792d6a456a1288ecbfc6e4f920ca31b5f","42555.72","No"
"0x2b784084666f4b76f2783bd08070c56c5a93e38a","2000","No"
"0x7c28d29f5dfbbc5e1a452deceda3e9064883d42d","6000","No"
"0x888ed85a578a5f5e3ccd1a61456d406bc5783f00","13090.81","No"
"0x0a6d95ecad5212c903633a8dcaabefd2c136f2ec","2866.97","No"
"0xaf42f8674a9ef248c7d5196d2ffc4fd27035f40b","426.07","No"
"0xf4b024514fa6208913211b5d31379552c15e31cd","10222.03","No"
"0x2971cc5d94a0424d9cb33adcdf3d6ab0a68b19b8","188.29","No"
"0xcd730d1b8a458361e68a899bfbd56fb13e3c2190","5800.82","No"
"0x908b8fe40f41134c3752397ed516c4ac1a3c200b","1794.88","No"
"0xc37112c98c0e27305625825cccb1ed73a594376c","515.33","No"
"0xf8922ca5866d877c191e6c991c647b3fff532b7e","6434.76","No"
"0xef8d9adec924651c363d23536e111c2fa7892fd7","1180838.67","No"
"0xc979a30e99326be2fbbf3423666b0cdb4091077b","411.27","No"
"0xdd91a0b1445f2a92370ad13a1f6140d0d37cfe22","22900.96","No"
"0x99351fa8988627d4a2bd2b52cfd93e416e4c7978","12953.35","No"
"0x2040f6c764425dc531a5fd83a2114c2e601bdab6","41129.03","No"
"0x97493b1c35a3d6f4cfe9610bf50e0871847db0c8","5677.3","No"
"0x2b2d2b3500d46dc42ea75429b77f4270f42f7bc5","21284.65","No"
"0xb79b5e3f3c493a01246c3ac02e1eb2f4a8c51ef8","10161.45","No"
"0xcedd784b09bd13c3e725a06a402ea97e372e5a1a","2634.06","No"
"0x095b4e58ab0afb647539ba7981f84b5ebdb84b32","5265.32","No"
"0xb8fc6dc811dd74b61362dcc910cd7dcb2af40070","12110.85","No"
"0xa1dcafa7261260e89f3dac34d7ca6bdc2fd29d11","807.49","No"
"0x9ff1ac735c2f1f506ec8d911505dacb97349b758","16059.3","No"
"0x75f45248d3e87712f2996933666644c6b18cf550","427.55","No"
"0x9506f6ddee9347b83e7e5107cc02842cd3514683","26408.89","No"
"0x25452e912d0fad8354aa484fac566700ba6155f5","13674.66","No"
"0x907ce86d47b57f371f29e5a29ea58ffd3baad066","620.51","No"
"0xd7b0ed7df5fe6c8ad4a181fea46ecc5418a72272","1329.59","No"
"0x32ae123eb2510d4a60682839d224e0173961c93e","11648.6","No"
"0x726fcc60a83c2afe5a18a834dbb08101c2536015","2213.94","No"
"0x1e157e81716d1c9b5363bddc0984f3e47296481b","1770.91","No"
"0xc8b67c3065b74a7726cf4e68a4f2b39434f7ae05","3983.76","No"
"0x735b49a8a8a877d9bdfb49681d5451641b6df7cf","13681.24","No"
"0xfe37044c8c39bbadf388e86312df8cfa7a4e6655","65628.46","No"
"0x36023ff4b0633983e29cc40287ca51912471d02c","7590.6","No"
"0xd3c30bab4e93a9f8cf865717c688a9fd15d5b04e","2816.29","No"
"0x85639318c6aa82f89c292e4eaee1c18fbc38af5a","11495.12","No"
"0x480ea5033ff1063e6f13c9329a3d4d67212345b1","513.06","No"
"0x13132a5f7398c352c1451c2da03f0e5a8f3f3bee","9991.16","No"
"0xec643bc597a519b4392814761d7b9d2d75321d5c","0.01","No"
"0xbe454e1bcdd4407476bc2b255db4272660c1a6b5","2669.29","No"
"0xa8da51978e5bb7e56f6b7c1b875f8ceb57efe931","5700.7","No"
"0x388c936ab6f8ff1e04f3d394d3f0a6a25ae7aa5e","3585.62","No"
"0xf86bb200765b356301032c282178aba66de871cf","1610.28","No"
"0xc53a96168bcfebcdb23b99dbf6da61d0271728f4","5340.26","No"
"0xf64dbb42c482eb9af3c17fdd0b689053531dbab5","2664.4","No"
"0x518e71dede78d58345e1c112a86f9f9eef850444","2663.91","No"
"0x667048151c033730d5ad657221f8b76904f215f3","9278.71","No"
"0x610eb47bbf9af98a028a25c50b1ae880bdc8ddba","1045.23","No"
"0x3b5fba990eb74cab65704000a7c78667f54936f9","959.67","No"
"0x1737e08fa0f900ff801a7817046047c938e0f132","11612.99","No"
"0x8843e49c78879891b6a3ddd21d4bfb29edb50af3","3595.97","No"
"0xdd03171cec571339adee0cf233ef23ee5c0ece3f","6766","No"
"0x721365f7c5594752dafef8ccb7060e926fcd8f3c","1529.14","No"
"0x97607bfe933c06845017d2ba5f081f7d549f7beb","2668.61","No"
"0xf2a1d6398394c090b171d2550ddeaa67f320f9c7","101597.64","No"
"0x3923cb8bf805c2351cb6554e2c452b016997db2e","10673.52","No"
"0xa3fcbdad3e56b6bb9fcb076d2b1fd69a1439253d","12929.41","No"
"0x159c0656bc2fbffd2c7328354ebe48cdf6899975","3708.75","No"
"0x3f58124ebd105635662b9454376a0e9d8e496e5b","5232.97","No"
"0x26fb177eabbaa5f6b8e21be3eb3d2240e5ed5fe2","5647.13","No"
"0x02969f2b5a02631972b66cf974022f21c51b05b2","1331.44","No"
"0x8c2d29264bb16b325cb26c8eb4765b0e6b2e63db","518.39","No"
"0x8d24114cda0107a99021bc081f0c1a746e687c34","19328.8","No"
"0x3095c749f8f02eb92857b7b724b562ad96794c83","5473.19","No"
"0xd62d2ce62ecb3336c92770ebd98692e971a2f855","18106.31","No"
"0x873f9171910b86134f9fe1409486ebdf18ffc3f7","4674.53","No"
"0x8f801c8eaa10e39ab9a9b521bd61b34d03f80620","16901.92","No"
"0xd479f82e3247b13409a7cb86f18e0db80a2f2628","3891.91","No"
"0x3a86fdd13e6566f19974056351d10cea4f213837","2947.02","No"
"0x104433952fcb4ed9d1aa7cf0558cd4d04e4de6c6","3510.98","No"
"0x05f9b75762af2675dbef402c7740e9627263edc4","25160.45","No"
"0x89f639b11e2a91fdb6e7e0a2dc869c4635cc376f","16000","No"
"0x8dc648b1efe17760bff1f38fe199bd2b3e7b1aba","400","No"
"0xb577a5daf13b177bc93db28eae51edd89a87d505","26984.92","No"
"0xf91c48ad3fe7d21765263506db9307972aeb3e84","432.15","No"
"0x4d70c7e4b439fd0b21c7193b6ff9bd4a9dd051cb","15900","No"
"0xe42266e734a457dce7f4741205bc1c1c4fe8e6ac","8714.72","No"
"0xa0ad1be4a7d575917c39e24d9a8f233a35bcec5c","25676.59","No"
"0xdbee92bda48f17e2ca3309c7a0558102ecaeb723","446.48","No"
"0x11c8ff6dd5e49ea514346ddc19e0af2acabb77b8","1968.89","No"
"0x619d34cad492c2b22f3c5edd64243b102c4c077d","1569.78","No"
"0x58eaf9b62ec328d4b146b7e285341f720d22e395","2500.07","No"
"0xc42a14a4f63c5ad44a775dc84ef59925a7b8a203","7496.5","No"
"0xf029ca35f479a97ff28dab9f17d757d5b2d15a16","4743.98","No"
"0x58f77e5963034b557bcd81a64d71fff0fb7456e4","27283.57","No"
"0xb4161137e9efaec30ab27f3d629ca19eae3c57d6","8953.73","No"
"0x7aba58962618da40c89abdc23ddb65a68a165531","2270.42","No"
"0x54ae415be390cf5d9268abc60ee0ad8cb778379c","235.92","No"
"0xb3840f1640e6382a3016dbce10af90320037893d","11270","No"
"0x59bf2958660ddda25f3dae4e74ed3a6c5c34bda1","1189.76","No"
"0xe0a6cb6247e9ae29f4027c4b943a408dfd375baa","4721.04","No"
"0x5ed714387bee222e9a1ebfa53f7da15cced2eafe","2.77","No"
"0x711eb1655f3360ac599929b3ad82cd123aff002f","3748.66","No"
"0x788a8f7682ffa2fcc88183b0e916226cde823437","15527.67","No"
"0x39bbf36f6dc417ef778d63574e93136083748440","500","No"
"0xaa1276a49d2023f7ae5869775c4a01ce849268ce","3101.39","No"
"0xbd7675b103005076708a4099907cafcba06383fb","2923.27","No"
"0xa2374075f24b9acd25cbd5f6cbe2023c2c0b74fb","10484.56","No"
"0xbf90c85c533557b0043dc1e24b18093b56890623","883.87","No"
"0x727865cfd433387ee571e8e1ebbc68896d3ec6f5","1000","No"
"0x458d4a16a5f3bfe4adc829cfe992d14116dc14b8","42048.1","No"
"0x2db120fb82a79338388690cc8ffe7a180fa1b5d5","17898.6","No"
"0x4808bd41aa066dff14269c804445b8f0bb522568","3013.17","No"
"0x387b14a21a6fde70d7ec1684ef683cb5abdc96bb","12168.35","No"
"0x855519cdeaae9ca67c92bf98b19fccbad7367b22","0.13","No"
"0xaf67036070e74189caa5f025ba1ce5cae5740011","5051.07","No"
"0x48358595a14aa8467d657f2eeadbf1b6c91f0679","1570.91","No"
"0x3c81d687de28bf631b2735204dfec470f1cf641c","7991.46","No"
"0x69f10b099b130a35e494b79f4b9189d5d9b8f235","7532.17","No"
"0xb07fad8f78e120724da0766c3b9d2194bb6f890f","18618.03","No"
"0xb15507eff6dc233c4d9df590944c2fd4f15da1da","969.95","No"
"0x10afd993e4f35917d6fb90d87c556eefb74b38c0","254173.62","No"
"0xa33c6fda98de26806a72e7a92d7f7a8eaa00d603","200000.65","No"
"0xa7eaf12d1cd4bb06e8c7dd28bb82cea8cf0e453c","4340.31","No"
"0x08c2bf6e96badbeac05df0bbf72cef4b57737dbb","10960.63","No"
"0x136314cd36c2382172ced772eac899832427f844","956.6","No"
"0x9e47724a7b6e41362860747dc5a16497b54f42f9","43723.38","No"
"0x7eea5717f97710c9c4e6982a8010f392a8f93a2e","31275.56","No"
"0x8b35fded07489307e4c347c91c7613d0c7917a73","53576.71","No"
"0x647afe2e089fdbd73b97e499bb8a4158616828c7","3637.83","No"
"0xbba99599d83ac9bf49c70ab6498168434fc5de88","54215.04","No"
"0xd9e4beb5a180e9a129bbb2d48ff634997c0ae3cb","1436.39","No"
"0x3d041fd98c445e225a267070030c69bf29d79673","48859.37","No"
"0xa0037bc823f63b4f4ec3a65b1eacae83fcfde19d","5573.67","No"
"0xacc5542b02ca25eaaea4f9571bf408ebf37a2d3c","8593.16","No"
"0x20e0a0cd6616519192b953ca8115efc5cc1f4112","7652.91","No"
"0xb8d91a02496249a187c9b5a8e3f7a77f752f2b30","0.01","No"
"0x14f7a3551f308ddad940c1f6238d5282fa72e731","4659.71","No"
"0x268a41e5097c7aadeec644817f73f7bcd4785141","938.98","No"
"0x671f941b0291045bab411bcfeae40d1dd032c25c","2000","No"
"0x3a9393f9ea161fe01e1e63fa0a28d3e68b9b8892","1429.59","No"
"0xff47636b2f4603cfe260682df9cef3e2dac18cb9","366.97","No"
"0x0f5643082c1aecbc3b7a091dff1314b8dfb912f0","65131.09","No"
"0xed39ea795695548ebcbd39f6b31bbace727635a0","5590.92","No"
"0x27f4d06fec5c3a599616ea3b1a30ecb9ae4c7dfd","3746.95","No"
"0x7dbceb13411ee35d5751a1f80d5a3919c50a7f29","3539.82","No"
"0x2c649c6df19ed70c97b7b1f1620745beee26568d","24823.38","No"
"0x7cad8560ca870ab4d5ec828ee9398de1c3b90925","89473.63","No"
"0xf3a7d30f3260724b898a920780ac445c114880a0","3021.23","No"
"0x7becfc4b5f3048c1c78e41325d265bf31c11fecc","13011.21","No"
"0x3a5943daccf4c2a027ad73fe61f4618a14efaaaa","3190.74","No"
"0x8fe46b34b0d59f1c8bcc877944fbd9bf95946601","8235.57","No"
"0xb0bcdf73c2aa1dc8a4304f36adbdb8139cb22623","0.01","No"
"0x99cc962d2547c98570ab5d60002723e064c4438b","100","No"
"0x01f331abeef71cf9de940bccf79f31c70618a849","3774.09","No"
"0x7552cb56d66ba6eaac204bddb3bb46ab2940b0c4","4781.25","No"
"0x7d50b60bc72c482472bf18c5c73921dd7eed594e","10707.62","No"
"0x8caceebb5c3e8012292d6c1eb909951b302958b2","7956.17","No"
"0xa8f123885af7fc16cf72cd1c80a3dc051f7d9497","1876.09","No"
"0x946c164f5467f802a9245b89a8367899f3205e36","3631.81","No"
"0xf8a7d28aa741a1f62b41093165d3d9319d120a45","8434.84","No"
"0xc28012076ab7d2e541245c9f9a42b5b85034fe6b","1423.95","No"
"0x9251b4043867e59dbcac3d1ccbf415fc19e86932","14015.63","No"
"0xe0465ce0e3699f801d4d0bed7c8990bec1fc18ab","481687.23","No"
"0x316fcc840a0b1eb8ee66d08975d4ea053b1d0a5d","485077.24","No"
"0x1fe2bbd69ff48972fa9995586fea4c6e5197fce5","44226.58","No"
"0x270c546c91927b99b30024060f5ee5057215d2d1","1243.21","No"
"0x11dede7dc79f441a31dbe19e2d097a940c156dd9","275108.34","No"
"0x685867f4f6ac4a5ff0fd4aecda357af24ce5b8b8","15118.39","No"
"0x680fcc48e19b16d7f0823b22f18846968f3ef736","264524.03","No"
"0x8ccf5829142b469eba3ffda16f7beb6d0be3f29c","1603.15","No"
"0x7fa912fd60f6289cd3d584b207a408fb343df530","588.92","No"
"0xea5a386b4285674c42a30c71609cb140ed5c008f","3657.81","No"
"0x52979a64268831247c5231de4540db8ab447cd50","8715.17","No"
"0x4f9b1332fa541e844d0befdaad04d229ddc79e51","274163","No"
"0x45af66aa0491816ea7019eb2d3d02e9c70c36456","29624.67","No"
"0x01d17eb99e85d1e97acafb53097d90b39576db2c","9625.1","No"
"0x4fa5ddcbf4e64ca1e37939b3eeb45623058ad824","1250.81","No"
"0xe297b821d3e9ec09ec028d149ea6f3fe484c463d","5348.02","No"
"0xd913e69b1c89215573871a91b8ab0d5c7d5acf89","2364.35","No"
"0xffda8daf15281d1f2a6b24db2f42f49634709cd9","2832.12","No"
"0x98882c292bbfec21c57a0aba6f67498bb0992fbf","5244.58","No"
"0x1fe2fe3f840d334a8f887d2042676c88f696ce45","27374.87","No"
"0x68fd57fd3c9de33ab68ff9d61ff6d0a79a1d8534","5152.39","No"
"0xd643a8f75752125b0c4cbb30da2cf902c12b1c6e","456.51","No"
"0x4d917e1bef7021805805cb67faf0c6684f4cea60","75","No"
"0x3976920d7804cb3376c531d2029d7e95531f8f21","700","No"
"0x5ce193c5b106164536f59ced24612538f3ac9b52","8904.55","No"
"0x775e4c9ac2fe4a79c3ee730515e99951318c750a","5007.9","No"
"0xd2373c9c5319fe13f6f384c1dd04814cb3c1dce4","7184.71","No"
"0xb3ab84b0e4e4c76e4b16191beabbc61d676b7501","2657.81","No"
"0x505454bc061c3e80d1627a8da963fedd6502b8ed","953.92","No"
"0xf7400cd9d56a0c8ad46f4396aa8dd0fcc3f54a4a","24177.41","No"
"0x6218b6e75e50040ef97659acf7e097b040b0f415","7931.57","No"
"0x2e503766ecf454bc07d3e4b9b1d5aa534e84e8aa","67525.83","No"
"0x5af80a6fd23f3336e5929c86b84d9ec404313504","26275.32","No"
"0x87a092336d8e43e9c32ffd8b5ab4fd91cbc1d4ba","7053.83","No"
"0x4610cc64348a80f16f63f61a4a89c77c8656c0a4","180000","No"
"0x6ae754dfaeb3950ff5f011c3a47982593632074c","11556.36","No"
"0xce9de3b8fbe32ce751ff3f4c5f19cada31e05388","136562.78","No"
"0x2f166c6e00de8bd3b0c39bc78ef568f75426f2f3","11281.52","No"
"0xab72b6ca4b382e468351c9af7b62ba1974f59805","4888.57","No"
"0xf665252ed77233267239b6627d437f0afbc7ae0e","8798.5","No"
"0xb6523ce73a51cbc3004cb856ad2bdd021d6746bb","6520.7","No"
"0x734ec49b48cb93389a788bb57a5a99c995a28426","86330.91","No"
"0x5040be46c555897f1899691862431600c7a06bce","1291.86","No"
"0x37945ac570231c1c867bbf18b1a9e0a2a5c1b95e","126229.33","No"
"0xb3cf29bd6626be0d5ec8ddd4651cab071e3878bf","22114.24","No"
"0x6cd7d6d210ca72b7c434be46ff5935cfb826e0f9","6241.72","No"
"0x67043f7ea186c23540b847d92785d843dfb1e31d","7645.05","No"
"0x598853d9d01b5cfbcc0183dd7f40cdef67cfba8e","4551.79","No"
"0xf859383df6bf910066f53e2f4a8fc096965cb8ba","1082.9","No"
"0xa20a94d23e8875c757a993f5d4ffcea94e4a0b53","6374.81","No"
"0xb272a6e07ce44eff544152c954ceed41cbebc540","18187.49","No"
"0xb2df7758a3bb8a2edbc917d7f5dc179aaec67d2f","1615.02","No"
"0xf93b07102e1e998ffe6ff99e3f0b6a653874a32e","358.95","No"
"0x9e277985170d8446abb045aeefc3908c20951a51","16418.86","No"
"0x6e667459f0137bd82cb15ccb9bcbe7e5d4f20798","4964.28","No"
"0x00bd1b07e63573cbff617f860d0de5aae017da99","1270.42","No"
"0x7fb2e5ea7b283d93b1728c9692ddbe9e2fafcecc","2458.73","No"
"0x7d7cf313f193406cfa09cbf18ac2f4440003fccd","2536.71","No"
"0x8a04fc70c12aed26a44f3953f461559e33470b47","1830.63","No"
"0x4f68c290f18bcf5b2457bccee128166a08ce4a3f","1372.69","No"
"0xd2c871f1042dc15bde88c8b2f502546fec5dba28","1691.77","No"
"0x501e199c09ba62c960de4b24ae4262680a8f4968","106802.31","No"
"0x84f45b66ec6643bc3c1caa686c79cf1dcb69c69a","82430.29","No"
"0x5fb529d98dee934f712457f762b2b532bd1d825a","5615.36","No"
"0x1ee459cffbe87d5e7c043ddb845322697712df9a","15455.77","No"
"0xa5ab7fd62263c3868ddd7d5fba6bdd3d40846dc5","1967.37","No"
"0x1c9d3b09f7591e3ac8be6408a05c6ed06ffe635b","49003","No"
"0x3253d5adf4b0b96f9f74f73f1eb6301b1c953cfd","6374.48","No"
"0x4af8ca08ea15149aac6c97d5a3734ec3db14886e","1996.68","No"
"0xd1c4920b8e61e21af8f91248f7f17cd3b93ed845","5000.25","No"
"0x11eed05109106c606cdc7ae336dc4ff72bec9134","5129.91","No"
"0x8c95362210d491407d149b2ed47e2c7fc830c545","2489.51","No"
"0x40724c1b5b5aa5962275e0169994f10c4ceba295","1945.92","No"
"0x225544aff0ebb6d3bc9f548942ec2fe1c7fb6951","20761.21","No"
"0xff8ed57c04480c61cfa6d7a0718b47a410ef8ec4","2811.42","No"
"0x451e26467b705869dca94035e60ea7f0d3a2058e","1000","No"
"0xfb3abd1a970e5859f6981445a9c4f9ff8dd7bae0","1003.17","No"
"0xd5257e2b579e382ad45686440c4d30ea43416d71","2502.43","No"
"0x073a984db6a33c8481db243330ea31ba1bdbe00f","8183.13","No"
"0x16fe37e36422d16bf96fac36472c8aff76ae840c","3050.26","No"
"0x124f01a0698f93f2641c58e3a70e7f0525cc7751","46.86","No"
"0x5e8133daf4844b5cb5958071dd2dcd47066891e4","17668.69","No"
"0x3d4dfe462663ecb923a7d4aa8c12ad9110a84765","17743.58","No"
"0x82f5dfae20b444f034a2e2bc8d243ece534e8c8b","1320.68","No"
"0xa80b5aa9de831122057b4d7f0ba0a8250bcb82c0","2259.32","No"
"0x94e7d856c503feed6f8ab1e74b81362d24f2fb4d","5405.79","No"
"0x8a3be9c0a500a66d6f79d7f2f7f1cfa827820ed5","7600","No"
"0xd6116b8ab6f84ecdcfaae9c1169a3851afb37b1c","223540.64","No"
"0x4f5e5fa8a7fcd467b031df70d296643e4b30bae5","242.13","No"
"0x00ede6bcb431dabf66b874991e763a724aed6c45","15194.21","No"
"0xaae7fb850f281ac17d7a7e8881f034380ce79220","5000","No"
"0x5ce7cc09478c875bdfbbe2e5089bf6f4ad3f10bd","2740.02","No"
"0xd812d37c420e92e1b23483a355a874b70b2dd933","2645.07","No"
"0xb320313491b3affb805da0838f7ca447cf8f45fe","1645.78","No"
"0xae176c03a9fbfdeae71d821bc2a50745a3c0ad83","7012.76","No"
"0x5466a03248105f896a6bb87002e2afa22d44bd24","12372.89","No"
"0x73402749e327e9a1db93901c8cf6150c1261393e","7568.8","No"
"0xa5acb3bd3abbff5f5052915b772ee8d2b8955ccd","4770.31","No"
"0x867bee7d2a1bb420900b00467314ac7078048290","5470.99","No"
"0xa0d3a67e6df59fa822aed19fa6681d1c79e0603d","5201.51","No"
"0x6bf5b09c2ad4e86f3e976316f2f27102bb84ab5c","9265.03","No"
"0x6451245edd6296a10e96b62eaafc2685d8404ae8","31740.89","No"
"0xe8ab13fdffa19633b66e11aebb4fc7836cb6ebae","1876","No"
"0xce7566dcd14af9fd31c154fe7090471b9e14afde","83401.82","No"
"0xfd2bc4b1800d449a7edc25e44c30e4f18fbb1e78","16557.19","No"
"0x673f3bf5cb56ff0529786e4ecfa81df7ce81ad5b","4578.24","No"
"0x9cbd6ac3de409f537294e36e5b58361d5ea2c076","15000","No"
"0x403c4fd07e15dd3b0f3537f14553fb75b6f8d6ee","120906.55","No"
"0x33d9b8de6e7d77cb938f4a2c7271805c3c22da14","458.16","No"
"0xaf4606835ee489d72f34d228faa2f1bff0824872","10000","No"
"0x76ee551d9b085de8bcf8e0d4a1e34177e08d6e47","139.19","No"
"0x64e91a7ffae654273d80ca3544cb7db117452da7","120945.99","No"
"0x17eb3998900f7bd2ea7a342172f5f6df7941f03d","8166.48","No"
"0xa8668447078ade3133b3f2032d18ebff271703e3","13856.45","No"
"0x285c6e9cdb51650c52a34e192f6b846e4e04c354","5600","No"
"0x147928f7e54aa981e967c7f09c735a8562160005","22242.6","No"
"0x3dde282df518df4edbba9d9a55a5ab4383c216e9","27585.02","No"
"0xc8b24ab0c6da572714966228f532104cd8557263","1642.74","No"
"0x028ab4033a8408d8a949d7ea93a66c3f949ea3b5","19710.18","No"
"0xbd34353e00d98325693dc1a109081f6118d67d8c","137.41","No"
"0xd8f6579762b46b73284ac9d36b3ebf15464f30da","12944.27","No"
"0x4882c4a778dd9a05d53c6e744a080495bbe638b4","15729","No"
"0x32c400cab357aecf0b57bf0dfdbde126d57cb0b0","3720.27","No"
"0x03b0094e9183906cde8e8da9ba915b92995c85c6","1102.3","No"
"0x2da5ec8df3c207292fba9a0b01ca949767500a20","776.01","No"
"0xe2df040fe279d7f6903a01a01ec1fa71bca52b60","4447.31","No"
"0xbc6e9e13c476219e2bd1d701357648324b79c2ce","6668.43","No"
"0xc15cd7f8c5ba473ca44e44b2858fc70730cfb3cc","1155.55","No"
"0x60a78ad804de8a245d0cb9cd265b334e8a740135","161186.8","No"
"0x08c325349edf08e3c7b50f3a73e1b84dc4ef3b15","1583.64","No"
"0xbd1e0f3d8aff1434de3b337c72d5d9d6da2736a2","10344.43","No"
"0x49a151060e7ba8446eb4b1a4100ce258bc820547","121934.75","No"
"0x8d3b63a72888cf7923a0a857729b240a4fc85c93","12180.4","No"
"0x662c0feb5b8d3e0f94670bd4810f1ffc588d89f6","1214.55","No"
"0x9fcba25e31bf754a41ecd719f47e5ee412cc5f45","7681.29","No"
"0x8a91b262a4b59b7d5a15e1b832e4919098492047","13002.13","No"
"0x821bd4eed48c210c92b518197e80c9dd980d0fd8","5946.64","No"
"0xcdcfbf33a1f75884a8388a19523b49ac41c3d541","68190.66","No"
"0x823a7864859f10e90f93d0872154a09091d94921","7140.47","No"
"0x9e72143abfcb7678d73f0b7122344889d67ff8cf","99789.72","No"
"0x45146f396e30abd10159b731e1c4a36d97b9fefc","11012.39","No"
"0x5519dc358d4b2e008aec47c2c273759e60f4272a","10122.72","No"
"0x9e956fad23fa6f893b8da6583be171c9a61cc478","87768.32","No"
"0x7911be807c4ffd4c2f077e1e50502ce1b721b3d0","286200","No"
"0x44e91c71854aa67e8eb5d566b457218d53d1e8fb","4387.48","No"
"0x40dff34c6ea28ba02deb7ad818e2d41e37027263","5735.74","No"
"0xb2117b41f00d02a4ed6ce7d92dc5f643d1325789","1997.92","No"
"0x32f493071c301aead006d5c70b31e1753ccb4538","2699.7","No"
"0x9773bf25cadd0c49430780b9448913beeb2a3de9","260563.68","No"
"0xc674533ad235104550183b83c8fcc10ae78b7edc","2250.82","No"
"0x4dfb1b2f14cf283daa910a1d5f6a4e2dc04da79e","122054.67","No"
"0x1fb30668e20f05e5b6eaa123b0ab92609133da06","4198466.31","No"
"0xd809ac90c4b988f30b4c17652bf167cfb177b7d2","56042.81","No"
"0xddaf26aba0680358bcaa77524eaa31572dfd5f0b","4240.15","No"
"0x2a51d8ea680f2b15124a538f516b7050fe8465d0","3000","No"
"0x91b62f54bdc9fab203d206ce1dcc4adea8f7519f","13440","No"
"0xdf99e9ac5286ea856c78a9696f923cd661ead974","27787.22","No"
"0xfc0aa8e30c30e478817cfcb9d80365da1f704798","66900.87","No"
"0x3191bac513eb574751a1fa5d402336fcdf10b67b","49296.25","No"
"0x741f342d3e6bd032a04e94658ac36c40cc0a3941","4651.05","No"
"0x52a48ef1f57d45314ecb232ffbe477ec9a1f3ed9","1774.78","No"
"0xd0d3280a89b15ecb85edcbe9f071c16c7c6dc250","110294.28","No"
"0xa5b8b247ccf6e9cc8d4bbd9a44d1ae897d5168c5","41105.21","No"
"0x30482bb1736005818c5b6cfe11cc0002d3e51979","5351.18","No"
"0x28771c6edca38799f3c5b26e4410ceff7e08fbf7","10794.54","No"
"0xba1ac352f9070cb0f44395bc0288e95bc195456b","5775.91","No"
"0xbee621b8fe7668aa6651f49d9a5f40f02f5232e9","886.48","No"
"0x98bc9d8b5033a0f22a612a69ee40235e75b7405a","14164.5","No"
"0xf93b27956046fd15bcfea6fb047194b7c099b3f4","35381.16","No"
"0xc88242f0648cc81fc57b203bdd43bff47a63bd30","11328.45","No"
"0x45f76251444165a1ddf64d78fb5a56567776dd65","15180.49","No"
"0xa7e0ff99f86eed8735b2a71fd3d43c74b92771d1","0.01","No"
"0x5be5e765c49b02048832d4146e26a1e60d3d7647","5222.8","No"
"0x4d88800338581aadf295c9fc7762f1f11f60d123","1500","No"
"0x2ce67b6c154fd964ce759303c5c221f2d956d2eb","51901.87","No"
"0x4940c193ad53797ffd3d3e2d32ccb02d33387176","189359.75","No"
"0x9ec90b85417cb1490f0938be3e0eff14229d2426","1618.59","No"
"0xfc1b9f83c5bae01c3f6186081f6c58de94ac6627","1782.49","No"
"0x363d4543b8e42789591a73711276d65519871950","1829.09","No"
"0x7c24052a6f5eb9c9a24ba7a1b2ecc0e00a412dab","3556.84","No"
"0x979e94c3ed003e7efa9415484a80dbecb22cbd22","116331.69","No"
"0x21b70e2b4ae958fac580f88905e0e4628eb32311","15767","No"
"0x4f2d93a52e7b7b1b1e5028694f11005188fedf27","134.65","No"
"0x34ed888e6fb253e760f5945f982e04991e8ae2a7","7500.52","No"
"0x8c19607c27f210a4bf1cbe25b939bd7936cfd349","13102.3","No"
"0xa0866e7e6bcccdbe28db4cd87f6f6cd37a804337","5203.42","No"
"0xf207a60c3dd57b79fd2bb017828821184a62fae1","16977.35","No"
"0x998313b34cf2d887c5ea2306d9ade51acb472d6f","5199.27","No"
"0x8af10f5a77d4f1176d8b486f5f5b9a3548a1eeeb","5951.05","No"
"0x3e2277a8959fe67c830de712b4ca832c35bb6cb6","27030.31","No"
"0xc9f3d615ce69811ed5aff14640a12ba186e1bcd3","5229.61","No"
"0x9e188ccecaf72abf800e8bf782b76101ef367c10","1600.89","No"
"0xf559d9e8495e7569d96a15e1481213030129ca31","27291.72","No"
"0x25a429fb2e1215a2999d2b9b34079979c9b42b2b","4459.97","No"
"0x06f351209a5712185319ef19c0998740184fe696","14115.67","No"
"0x6a19fa017569d132dc0568c3b12655ee8911a177","9487.19","No"
"0x079e342c54ce7ece21a0aa0795b4f60bbc47542c","5042.79","No"
"0x000ded38b9e1906fd18babc4989cb91576258d6b","68002.3","No"
"0x0a00da9684f5de7c3275b97c0525c38ecd5d8f91","66000.3","No"
"0x60938d8c34aa25882f2655802593c11fc6d41493","6130.59","No"
"0x5d162135213ec2592c122fcbfb4a7d756a2c89cb","20675.39","No"
"0x6975b8bca304cfa1ef8bd8c3628581d8dc01c98e","21920.01","No"
"0xabcfd2e04064ee74e4ce53275f6f89f385bdb0ee","35194.76","No"
"0xb4238f7c5b5e117cab8a2af7e414c8882316d37a","13600","No"
"0xd204782712a7f5f2a7b6d2d80b791e2b390c4b25","737465.57","No"
"0xc82d77598f843c79a77f1388793c26f45c7f946a","39310147.86","No"
"0xca3459c85009d657393717d7e0072a42f0c69733","2137474.78","No"
"0xe889455ad9e1b8f2c4c0d7bd449f0339913a6333","2646.17","No"
