"HolderAddress","Balance","PendingBalanceUpdate"
"0x01909fbaedb0d37b8b4cadbfc66a29ba2dbe69c8","0.27601468","No"
"0x019ba965d95f836b0d95e16b4fa76e3da12858d4","1.11261133330015","No"
"0x01a1914d02fbb4acf49ece3038c9fbc9745c08c9","0.0018666093750037","No"
"0x01a4c75faac5953d8c1c6577bbfd1ea0ccb09e55","167.32631","No"
"0x01a879576cd6f2487a320fca70a7e3c8bb7f4a54","117.75","No"
"0x01a94d49c6c8d0b0fa07b55b1133dd2c00151826","0.00493177387914218","No"
"0x01ac6a62e86bbd146bd8ccf49521dd44c539dc0b","3.96464E-11","No"
"0x01b9f6edf50d801d5413eb35de092c3715ee0ac4","1","No"
"0x01bf63a7bb7bb9b160f375b149e33f2726d512fd","51.2621963624552","No"
"0x01bf7527d3d4a379c329677aa35b923d3c56692d","636.401889331104","No"
"0x01c0360548b5a41a464b52fd347dde62c7e43c23","2500","No"
"0x01d6be272b7db37542c5a44bbe3107acca8437db","7.75","No"
"0x01d735e32b827e6092b7f90eae5e78087a043d11","93.67253","No"
"0x01d86d6b9dc143e0a4a36fa36355679bd4b782b5","0.339762981394125","No"
"0x01d8cb99ecad366687c1208da3ef6f521e7d46f5","147.811095244359","No"
"0x01dc389da24c7e3036555aa0a23ed14db43c7d07","0.00662999","No"
"0x01e0b9c625019f08fff5fb12d6d7cb71258ff9d1","2.3E-17","No"
"0x01e706e782fee9be52fb88a12655aa2c3fbde70b","162.096294425","No"
"0x01ef67765f62f2e9417f1f9712b77c4d25c8596d","1.25359394489523","No"
"0x01efb4bf9fd67a9ecf88bf12dd6628d1697a4aaa","1100","No"
"0x01f3e0656cafd6a933d7a1bbc060a49d74b6d597","812.5","No"
"0x01fcf0f85daff5e15da3b76e5986fd216c564f90","3","No"
"0x01fd902c7b6e09feb7071427d843c6a5a1f0d13d","34.700942484","No"
"0x01fee3ec4b2764ad8dde6c4140e5603483240cbb","20000","No"
"0x02004dd2e87a26cbfee4fbca3407ac1b24e324e7","8129.33112637708","No"
"0x020221ccf59174bcd8e9a6b648ad0a431c4b5ac8","539.32436","No"
"0x02023798e0890ddebfa4cc6d4b2b05434e940202","1E-18","No"
"0x020ebe4cd9cdd8786e83e202ac3c38d804451504","588.503638979","No"
"0x02182b12fdba836f266364a577e9e776cb5ba376","6.4","No"
"0x0238aa0509ca069734475fdbbca1069ce6864053","4.05228494337814","No"
"0x023f011a656fc0ae8b66e3381b8cc9251aa5d8e3","150.374552133975","No"
"0x0244b08d2cbf1de20f77069ba56ab13f6518e360","112.53","No"
