"HolderAddress","Balance","PendingBalanceUpdate"
"0x1d9b521c3c504dd7c3fb6ce906cd22830e3819e2","137554.72","No"
"0x9494bdc53ef0eae8ebaaab2278d3c9926478e71e","137390.65435494","No"
"0xea787a45cb9315a4f02a52aa480dbe3891ae8486","315909.6","No"
"0xca6dbef96e6b89dd5004df4637bee75f9c708071","135138.1934663","No"
"0xa910f92acdaf488fa6ef02174fb86208ad7722ba","1287492.08290522","No"
"0x05c00eeb530dbfd1949b1954dd7b71ecc14ec05e","19365.5728","No"
"0x063c766d1db8737155ee191649a5b4f4a902557c","268741","No"
"0xe02291b03d8263d8183df15b681cebc5eaee2f2c","132400","No"
"0x23a2526d114be7353953b7ad9fbb6f3ff43a8525","0.29292593","No"
"0x6a1325a316a8e01472e19529b6bbfd411aa06c9f","461155.566","No"
"0xde4e9a1b9040fd00fd8fd58c78f0ac9cf06ee80d","130150","No"
"0x544d9691394dd4e5011171d40285b7847c92be37","43825.58837261","No"
"0x159fda564e98aaec613ccc91bb14cbe1dd5fff97","128437.5","No"
"0x873f9a369c94cd6acf1c4425a8d13aad316ac2e1","296706.2","No"
"0x017356d3bfbf7c818034f9abf1c680603b96c906","125000","No"
"0xa58fc1b45d3d889183c0ee67cb229e0cbd9348e9","124999.66665","No"
"0x2ae98fc2d3800a766a1c580a936eb6f8fd000f3f","100000.294729719","No"
"0x0d0707963952f2fba59dd06f2b425ace40b492fe","179028.73719435","No"
"0xd71b984f8028af956fd5dace23dd4f90475a82cc","128083.33335","No"
"0xb1e24789311f14b6270b2b4ed11a768bf9b547ff","130000","No"
"0xdbd41edc63aec9938038cad591145dbdbc7d7879","52222","No"
"0x4d52c904a86fa92e1f0a094e84b92ee9dbb21dcd","52302.75443472","No"
"0xe8a6fb3a2ac01b10a5f1b7946d1f2020be206d18","35384","No"
"0x9e5dfa6acbc8e278e555e1e681c6bacf9f0c37f1","111336.19927026","No"
"0x27df796771b95f217be32a287f3932a9333a4ce2","43050","No"
"0x5c3a3001ee884d7bbfe360f00b5fe5b0a747d6eb","40000","No"
"0xd245026b6fdc76b8cd7d9bb2d3ba560f6d7dd439","96936.651019245","No"
"0x78ad8c2a9f0cafb29ba6126eed91ac5d53f64394","100001.1","No"
"0x45d722b69e2d4d0afd9aae22700d88c174c37944","64265.0111161152","No"
"0x690fbfaf03980193bfccba9645752b1e61a11828","104853.249644634","No"
"0x4b8918a535b4cb0f924bd3f621bdcada4bae7e75","79708.89574468","No"
"0xe87f77a9ed7035dd534488da454c5678be610d52","67000.3805665279","No"
