"HolderAddress","Balance","PendingBalanceUpdate"
"0xea330a0292bd7e2a56966708815d8690cdaaffda","1839","No"
"0x339d134b2d5b4c76645d93b1a6605586442598d9","480","No"
"0xab6fd6f9462b08ea77a0054be271bf69e649a61c","495","No"
"0x9d2e0c658734667c53b749a8ae9ad4355ada95cb","0.646999999999999","No"
"0xc5996c9a6c9caf77bcb4682a9d9f327d8841df8d","30.5","No"
"0x5ba08fcb4222449f12295f5ca1ea7de79a6c0f59","67","No"
"0x51a1d347d81ae0635a046027eb22d5878a6d53b2","30","No"
"0xbb6d0601d58bf128feadcfe57a108a7c8c2fec27","951","No"
"0xa34e5de9f238ce29d31972c095b40283cd55e019","0.5","No"
"0x62a2025a0aad6d63e77ff047ee18afb3d079d4e6","526.7","No"
"0x8caf50608cf33608e8e2647bb31376a3fc9914c9","30","No"
"0xf940e4afc7f06d1f736d0a92b383407672562c23","30","No"
"0x9d40d2eae4120e1439529bdad6579e9ea13293cd","30","No"
"0xcc578b2e87bb15b6cd3c15d068c6964d8a66fa8a","30","No"
"0xb3330641f043d38e8d2b62485a0c81f0d064b056","30","No"
"0xde117268290e9ce2a5c8e6bfc93b31e3fbb7ed5e","30","No"
"0x00bfde42a0532227722ce0900b0472fde45a3894","1335","No"
"0x095f850eec0522b2e269aea9dede4bc6967378f6","30","No"
"0x255c85dba364e67e916674db109d2b00cc335d3d","30","No"
"0x7c64392083e65a2add3c9e1295fe946d5b0e6d05","2280","No"
"0xb219a83a2fdfaa4eaaee919745df2bcfa399ed78","0.999999999999999","No"
"0x7171349f368abcf375424384dd97b2ab653e5963","30","No"
"0xe9794c589d10433f7417b360eaad49924a6da11c","30.5","No"
"0x31f19acb3812771eb11dbf05f96b361719fde6ca","0.659479627738104","No"
"0x57054a1346ba17a812a48496047c195e7ddbf30a","3.696533414246E-06","No"
"0x5585d652be230863a9eae1a71356f2df87dede60","1575","No"
"0xef2f6617a8b62d0bbd1d348ff1c68a224bacf0dc","804.465048","No"
"0x0578e2c1dc189f17b0544d94d3e9cde013e0e6a4","30","No"
"0x472f5f11957d1eb310e749b025a28e75bcb73300","30","No"
"0xa88fe145e76d5c63f47a068bfa689fb3f9c20d3d","1110","No"
"0xa16ae185ab10a9a1453f35a775a5871f842b8f86","145","No"
"0x9ce22d7bb38918834c0122488eb197d40b55be3d","80","No"
"0xce4dd846b5532ff76b400a13d539a2453c6cd8a0","891","No"
"0xae179dba526d7d00ab5ac2c403415b17fb04e43e","1","No"
"0x88a6408d673d621ef36b3be4d549d6be5bfd44c2","30","No"
"0x8357482aae9653e5c40b5294e7d25fc5d2c0759d","43","No"
"0xb496b5abce72d50b0cf07d60bda7419062d6b5e7","480","No"
"0xb4004890d8bb610d28d7c6b99ee2a8f8d974acaa","0.599999999999999","No"
"0xe4c023be0742b3cb793629fae03b65432d2b010c","0.039503880595163","No"
"0x068a6de8a620b76b8aefb729b15d002d33383a96","30.0000772151899","No"
"0xfc6bb20043def79223de4245012c56a59aa9adf4","2052","No"
"0xb79f7567e50c9b55575cabeaafaf1f0f7a0e7211","2250","No"
"0x1a7eecec98e47f8d13f27e265847f4c71c612130","30","No"
